Lat,Long,site,point,cluster
34.76561249,-120.6068635,NB1A,PL1,NB1
34.76609512,-120.6048177,NB1A,PL2,NB1
34.76469778,-120.605732,NB1A,PM1,NB1
34.7633845,-120.606338,NB1A,PR1,NB1
34.76383553,-120.6045224,NB1A,PR2,NB1
34.76952366,-120.5967325,NB1B,PL1,NB1
34.76808968,-120.595332,NB1B,PL2,NB1
34.76834407,-120.5972583,NB1B,PM1,NB1
34.76831574,-120.599018,NB1B,PR1,NB1
34.76706583,-120.5978089,NB1B,PR2,NB1
34.7642128,-120.591206,NB1C,PL1,NB1
34.76258847,-120.5902155,NB1C,PL2,NB1
34.763112,-120.5920682,NB1C,PM1,NB1
34.76338894,-120.5937643,NB1C,PR1,NB1
34.76191205,-120.5929333,NB1C,PR2,NB1
34.77050241,-120.5395349,NB2A,PL1,NB2
34.76872385,-120.5398568,NB2A,PL2,NB2
34.76999908,-120.5410091,NB2A,PM1,NB2
34.77105813,-120.5421799,NB2A,PR1,NB2
34.76946507,-120.5424897,NB2A,PR2,NB2
34.76263926,-120.561539,NB2B,PL1,NB2
34.76304797,-120.5594405,NB2B,PL2,NB2
34.7617248,-120.5604408,NB2B,PM1,NB2
34.76041395,-120.5611567,NB2B,PR1,NB2
34.76088946,-120.558794,NB2B,PR2,NB2
34.76550722,-120.5670041,NB2C,PL1,NB2
34.76717169,-120.5677417,NB2C,PL2,NB2
34.76656979,-120.5660443,NB2C,PM1,NB2
34.76608506,-120.5643435,NB2C,PR1,NB2
34.76758559,-120.5649985,NB2C,PR2,NB2
34.7689733,-120.5789046,NB3A,PL1,NB3
34.76731025,-120.5780665,NB3A,PL2,NB3
34.76791534,-120.5798579,NB3A,PM1,NB3
34.76832965,-120.5815509,NB3A,PR1,NB3
34.76685058,-120.5807963,NB3A,PR2,NB3
34.78097334,-120.5614255,NB3B,PL1,NB3
34.77985594,-120.5632502,NB3B,PL2,NB3
34.78149067,-120.5629508,NB3B,PM1,NB3
34.78293051,-120.562821,NB3B,PR1,NB3
34.7820054,-120.5643451,NB3B,PR2,NB3
34.78217438,-120.5516548,NB3C,PL1,NB3
34.78211939,-120.5538526,NB3C,PL2,NB3
34.78331926,-120.5525496,NB3C,PM1,NB3
34.78442366,-120.5514352,NB3C,PR1,NB3
34.78437228,-120.5533599,NB3C,PR2,NB3
34.78651059,-120.5189412,NB4A,PL1,NB4
34.7852554,-120.5173108,NB4A,PL2,NB4
34.78524559,-120.519246,NB4A,PM1,NB4
34.78503462,-120.5209773,NB4A,PR1,NB4
34.78394271,-120.5195753,NB4A,PR2,NB4
34.79155297,-120.5148235,NB4B,PL1,NB4
34.78973192,-120.5154013,NB4B,PL2,NB4
34.79128442,-120.5163923,NB4B,PM1,NB4
34.7908183,-120.5178453,NB4B,PR2,NB4
34.79243265,-120.5173438,NB4B,PR1,NB4
34.7903977,-120.5063963,NB4C,PL1,NB4
34.78859324,-120.5062248,NB4C,PL2,NB4
34.78962346,-120.5076793,NB4C,PM1,NB4
34.79043852,-120.5091386,NB4C,PR1,NB4
34.78883506,-120.5089746,NB4C,PR2,NB4
34.69474258,-120.5730248,NB5A,PL1,NB5
34.6964835,-120.5724624,NB5A,PL2,NB5
34.69513913,-120.5714972,NB5A,PM1,NB5
34.69397966,-120.5704557,NB5A,PR1,NB5
34.69548848,-120.5699742,NB5A,PR2,NB5
34.69671375,-120.5823261,NB5B,PL1,NB5
34.69724491,-120.5844142,NB5B,PL2,NB5
34.69800389,-120.5827228,NB5B,PM1,NB5
34.69880495,-120.581275,NB5B,PR1,NB5
34.69924601,-120.5830989,NB5B,PR2,NB5
34.68887181,-120.5566682,NB5C,PL1,NB5
34.68823504,-120.5546474,NB5C,PL2,NB5
34.68760011,-120.5564012,NB5C,PM1,NB5
34.68689955,-120.5579593,NB5C,PR1,NB5
34.68630418,-120.5561734,NB5C,PR2,NB5
34.7234107,-120.6079242,NBOS1,PL1,NBOS
34.72418225,-120.6059215,NBOS1,PL2,NBOS
34.72271911,-120.6066095,NBOS1,PM1,NBOS
34.7213086,-120.6070089,NBOS1,PR1,NBOS
34.72195585,-120.6052681,NBOS1,PR2,NBOS
34.72890504,-120.6123363,NBOS2,PL1,NBOS
34.72973711,-120.610391,NBOS2,PL2,NBOS
34.73022292,-120.6122331,NBOS2,PM1,NBOS
34.73079155,-120.6138604,NBOS2,PR1,NBOS
34.73149588,-120.61218,NBOS2,PR2,NBOS
34.65916207,-120.5989595,SB2A,PL1,SB2
34.65933499,-120.601163,SB2A,PL2,SB2
34.65813546,-120.5999308,SB2A,PM1,SB2
34.65691237,-120.598972,SB2A,PR1,SB2
34.6570531,-120.6009028,SB2A,PR2,SB2
34.64735591,-120.6098646,SB2B,PL1,SB2
34.64795714,-120.6119371,SB2B,PL2,SB2
34.64652937,-120.6111079,SB2B,PM1,SB2
34.64514979,-120.6105344,SB2B,PR1,SB2
34.64568364,-120.6123493,SB2B,PR2,SB2
34.64107401,-120.6152079,SB2C,PL1,SB2
34.63932672,-120.6157522,SB2C,PL2,SB2
34.64014605,-120.6140892,SB2C,PM1,SB2
34.64074586,-120.61248,SB2C,PR1,SB2
34.63921943,-120.612966,SB2C,PR2,SB2
34.56127284,-120.6275744,SBOS1,PL1,SBOS
34.56076297,-120.6254887,SBOS1,PL2,SBOS
34.55999611,-120.6271667,SBOS1,PM1,SBOS
34.55918449,-120.6286091,SBOS1,PR1,SBOS
34.55873564,-120.626788,SBOS1,PR2,SBOS
34.5644246,-120.6358194,SBOS2,PL1,SBOS
34.56538039,-120.633967,SBOS2,PL2,SBOS
34.56382438,-120.6343999,SBOS2,PM1,SBOS
34.56239509,-120.6346182,SBOS2,PR1,SBOS
34.5632042,-120.6329894,SBOS2,PR2,SBOS